TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
510.23999999999995,19.0,105.0,1.0,781.7,TX000048,AC00439,2023-10-09 16:29:40,Debit,Oklahoma City,D000397,186.135.2.148,M090,Online,Student,2024-11-04 08:11:35,2
626.9,26.0,138.0,1.0,265.51,TX000049,AC00296,2023-11-27 16:45:57,Debit,Denver,D000284,93.146.251.20,M023,Online,Student,2024-11-04 08:07:24,2
169.5,28.0,142.0,1.0,918.8799999999999,TX000054,AC00055,2023-09-07 16:51:27,Debit,San Diego,D000442,42.219.228.159,M036,Branch,Student,2024-11-04 08:08:58,1
316.95,25.0,83.0,1.0,1324.03,TX000056,AC00374,2023-08-04 17:53:40,Debit,Mesa,D000013,81.102.230.41,M052,Branch,Student,2024-11-04 08:09:15,2
112.07,23.0,51.00000000000001,1.0,930.3,TX000060,AC00427,2023-10-02 16:35:22,Debit,Kansas City,D000089,198.166.198.233,M064,Branch,Student,2024-11-04 08:11:37,0
521.06,25.0,128.0,1.0,1951.42,TX000068,AC00460,2023-04-18 18:40:47,Debit,Albuquerque,D000305,131.41.45.13,M063,Branch,Student,2024-11-04 08:12:10,2
189.12,32.0,103.0,1.0,977.01,TX000070,AC00395,2023-11-13 16:42:28,Credit,Indianapolis,D000684,125.89.163.224,M040,Branch,Engineer,2024-11-04 08:08:42,1
143.21,35.0,135.0,1.0,6374.82,TX000072,AC00053,2023-01-13 17:00:16,Debit,Dallas,D000410,65.164.3.100,M066,Online,Engineer,2024-11-04 08:09:26,1
232.12,37.0,51.00000000000001,1.0,6689.87,TX000076,AC00239,2023-12-28 17:31:03,Debit,Omaha,D000073,156.173.170.140,M066,ATM,Engineer,2024-11-04 08:09:17,0
162.63,22.0,113.0,1.0,634.17,TX000077,AC00007,2023-06-12 17:53:52,Debit,Kansas City,D000070,60.153.124.80,M060,Online,Student,2024-11-04 08:08:22,1
120.29,19.0,77.0,1.0,1362.39,TX000079,AC00464,2023-12-18 18:46:27,Debit,Miami,D000561,162.198.218.92,M045,Branch,Student,2024-11-04 08:06:50,0
183.71,38.0,102.0,1.0,552.52,TX000081,AC00406,2023-06-19 18:22:10,Debit,Denver,D000488,86.103.2.29,M074,ATM,Engineer,2024-11-04 08:09:51,1
392.96,24.0,100.00000000000001,1.0,791.65,TX000090,AC00437,2023-11-20 16:28:09,Debit,Kansas City,D000141,186.54.68.246,M022,Online,Student,2024-11-04 08:08:38,2
230.66,21.0,135.0,1.0,618.05,TX000093,AC00149,2023-03-27 18:16:04,Debit,Houston,D000526,60.43.160.195,M049,Branch,Student,2024-11-04 08:10:44,1
644.17,29.0,72.0,1.0,1143.52,TX000095,AC00425,2023-03-02 16:05:09,Debit,San Antonio,D000178,165.38.56.205,M093,ATM,Engineer,2024-11-04 08:08:04,2
756.59,27.0,17.0,1.0,420.65,TX000108,AC00397,2023-03-06 16:47:02,Debit,Sacramento,D000028,174.61.77.54,M012,Branch,Student,2024-11-04 08:11:40,2
503.76000000000005,22.0,35.0,1.0,447.82,TX000109,AC00423,2023-11-27 18:32:49,Debit,Los Angeles,D000518,216.151.64.40,M083,Online,Student,2024-11-04 08:09:22,0
327.86,40.0,104.0,1.0,480.16,TX000115,AC00336,2023-02-10 16:52:48,Debit,Fresno,D000655,188.124.181.12,M051,Online,Engineer,2024-11-04 08:06:30,1
56.98,43.0,122.0,2.0,5688.37,TX000118,AC00498,2024-01-01 16:34:10,Credit,Oklahoma City,D000256,101.90.40.193,M086,ATM,Engineer,2024-11-04 08:07:42,1
317.87,27.0,91.0,1.0,145.5,TX000123,AC00311,2023-05-22 17:29:35,Debit,Detroit,D000314,79.227.202.117,M076,Online,Student,2024-11-04 08:11:32,1
331.65,41.0,61.00000000000001,1.0,4172.57,TX000124,AC00066,2023-08-25 17:26:07,Debit,Portland,D000037,26.240.219.199,M006,Online,Engineer,2024-11-04 08:11:00,0
841.28,26.0,80.0,1.0,1103.64,TX000128,AC00176,2023-08-09 17:34:26,Debit,Tucson,D000276,101.223.82.253,M083,Online,Student,2024-11-04 08:09:58,2
38.15,26.0,107.99999999999999,1.0,303.68,TX000129,AC00053,2023-09-07 16:07:40,Debit,Mesa,D000687,77.21.150.75,M005,Online,Student,2024-11-04 08:07:42,1
124.72,33.0,105.0,1.0,6309.8,TX000131,AC00382,2023-07-03 17:14:07,Debit,Oklahoma City,D000118,147.234.20.46,M004,Branch,Engineer,2024-11-04 08:07:25,1
486.0799999999999,18.0,68.00000000000001,1.0,1748.69,TX000137,AC00284,2023-06-20 17:21:50,Debit,Oklahoma City,D000170,138.87.180.254,M060,Online,Student,2024-11-04 08:07:03,2
336.39,21.0,18.0,1.0,1000.46,TX000138,AC00272,2023-01-16 16:53:38,Debit,San Antonio,D000426,203.99.96.114,M003,Branch,Student,2024-11-04 08:09:57,0
234.57,23.0,120.0,1.0,263.98,TX000140,AC00385,2023-09-01 16:09:08,Debit,Chicago,D000553,45.182.28.148,M045,Online,Student,2024-11-04 08:08:47,1
45.85,20.0,91.99999999999999,1.0,1659.15,TX000146,AC00434,2023-02-16 17:57:10,Debit,Los Angeles,D000241,163.129.70.210,M085,ATM,Student,2024-11-04 08:07:24,1
93.26,20.0,72.0,1.0,1152.2,TX000157,AC00421,2023-07-27 16:22:52,Credit,New York,D000436,182.225.2.156,M092,Online,Student,2024-11-04 08:12:04,0
35.76,23.0,122.0,1.0,611.8599999999999,TX000159,AC00275,2023-09-19 17:38:18,Debit,Charlotte,D000678,111.78.64.133,M057,Branch,Student,2024-11-04 08:11:40,1
304.35,31.0,36.0,1.0,4057.1,TX000169,AC00202,2023-12-04 17:07:34,Debit,Houston,D000281,183.39.94.209,M007,Branch,Engineer,2024-11-04 08:08:45,0
281.85,22.0,109.0,1.0,1585.98,TX000170,AC00331,2023-05-16 17:26:37,Debit,Detroit,D000148,219.193.239.152,M013,ATM,Student,2024-11-04 08:07:38,1
777.88,31.0,17.0,1.0,6825.55,TX000171,AC00474,2023-03-20 16:58:12,Debit,Houston,D000436,139.23.212.102,M018,Branch,Engineer,2024-11-04 08:09:15,2
260.88,22.0,36.0,1.0,903.05,TX000174,AC00298,2023-05-29 16:50:10,Debit,Denver,D000327,184.59.28.72,M094,Branch,Student,2024-11-04 08:06:52,0
169.47,24.0,18.999999999999996,1.0,1806.16,TX000175,AC00106,2023-03-22 16:10:14,Debit,Chicago,D000061,120.170.93.69,M046,Online,Student,2024-11-04 08:07:37,0
73.23,26.0,14.0,1.0,787.7399999999999,TX000176,AC00035,2023-05-19 16:52:53,Debit,Portland,D000059,155.37.19.43,M022,Branch,Student,2024-11-04 08:11:12,0
280.57,25.0,24.0,1.0,293.24,TX000194,AC00047,2023-01-27 17:35:05,Credit,Virginia Beach,D000538,170.225.23.251,M017,Online,Student,2024-11-04 08:10:24,0
307.41,19.0,14.0,1.0,1057.0,TX000201,AC00113,2023-06-12 17:32:52,Debit,Los Angeles,D000014,1.7.29.72,M007,ATM,Student,2024-11-04 08:09:48,0
485.54,46.0,143.0,1.0,6371.51,TX000208,AC00370,2023-02-06 17:46:59,Debit,Houston,D000589,140.212.253.222,M061,ATM,Engineer,2024-11-04 08:11:46,1
131.56,44.0,42.00000000000001,1.0,5873.54,TX000221,AC00391,2023-10-19 16:42:37,Debit,Charlotte,D000203,27.215.118.94,M014,Branch,Doctor,2024-11-04 08:07:12,0
630.24,21.0,61.99999999999999,1.0,370.81,TX000230,AC00427,2023-11-29 18:10:30,Debit,Boston,D000548,12.246.170.239,M054,ATM,Student,2024-11-04 08:11:52,2
217.5,46.0,35.0,1.0,3057.4,TX000233,AC00299,2023-10-23 18:54:48,Credit,Denver,D000485,101.90.40.193,M043,Branch,Engineer,2024-11-04 08:06:58,0
66.5,32.0,144.0,1.0,6820.23,TX000240,AC00026,2023-05-04 16:44:56,Credit,Louisville,D000419,13.88.251.53,M098,Online,Engineer,2024-11-04 08:08:06,1
588.54,32.0,130.0,1.0,714.4499999999999,TX000242,AC00215,2023-02-06 17:57:28,Debit,Portland,D000609,211.97.88.141,M031,Branch,Engineer,2024-11-04 08:10:37,2
492.06000000000006,23.0,74.0,1.0,857.9,TX000248,AC00337,2023-10-19 16:14:15,Debit,Fresno,D000411,60.166.231.236,M012,Online,Student,2024-11-04 08:09:56,2
273.08,26.0,134.0,1.0,6609.3,TX000252,AC00470,2023-01-30 16:09:08,Credit,Houston,D000534,150.231.20.169,M007,Branch,Engineer,2024-11-04 08:07:57,1
218.96,18.0,13.0,1.0,754.21,TX000254,AC00442,2023-08-30 16:11:47,Debit,Seattle,D000556,52.196.112.199,M021,ATM,Student,2024-11-04 08:10:35,0
227.39,18.0,65.0,1.0,751.09,TX000255,AC00430,2023-12-25 16:58:19,Debit,Atlanta,D000207,96.115.67.230,M010,Online,Student,2024-11-04 08:11:36,0
341.15,18.0,148.0,1.0,511.36999999999995,TX000258,AC00430,2023-02-13 17:18:15,Debit,San Jose,D000453,6.44.165.160,M042,Online,Student,2024-11-04 08:10:09,1
47.38,25.0,61.00000000000001,1.0,459.37,TX000263,AC00194,2023-02-08 18:18:07,Credit,Seattle,D000388,150.231.20.169,M061,Online,Student,2024-11-04 08:07:05,0
270.72,26.0,53.00000000000001,1.0,6263.96,TX000269,AC00147,2023-07-03 18:01:00,Credit,Washington,D000508,26.240.219.199,M094,Online,Engineer,2024-11-04 08:11:05,0
386.68,46.0,128.0,1.0,6863.06,TX000276,AC00055,2023-10-31 16:48:01,Debit,New York,D000453,207.157.126.125,M019,Branch,Doctor,2024-11-04 08:06:28,1
45.77,25.0,109.0,1.0,5978.12,TX000282,AC00362,2023-02-09 17:50:23,Debit,Philadelphia,D000484,85.239.236.80,M066,Online,Student,2024-11-04 08:08:01,1
329.69,26.0,66.0,1.0,1671.66,TX000283,AC00026,2023-01-09 16:54:30,Credit,San Antonio,D000278,146.69.70.214,M088,Online,Student,2024-11-04 08:09:49,0
48.72,21.0,17.0,1.0,816.0799999999999,TX000290,AC00093,2023-09-29 18:54:28,Debit,Virginia Beach,D000567,158.135.64.240,M063,Branch,Student,2024-11-04 08:07:27,0
43.46,25.0,80.0,1.0,578.06,TX000291,AC00427,2023-07-21 17:02:42,Debit,Boston,D000263,21.190.11.223,M020,ATM,Student,2024-11-04 08:10:45,0
475.36,34.0,105.0,1.0,2000.6,TX000297,AC00381,2023-10-02 16:03:09,Debit,Phoenix,D000540,132.127.5.187,M018,ATM,Engineer,2024-11-04 08:06:59,2
689.54,27.0,93.0,1.0,1633.76,TX000299,AC00495,2023-03-06 16:46:57,Debit,Oklahoma City,D000395,89.6.100.149,M038,Branch,Student,2024-11-04 08:08:53,2
361.46,21.0,83.0,1.0,4737.84,TX000305,AC00306,2023-04-07 17:23:05,Debit,Nashville,D000169,171.150.178.172,M093,Online,Student,2024-11-04 08:10:42,2
131.93,31.0,13.0,1.0,4547.06,TX000308,AC00389,2023-09-11 17:31:10,Credit,Fort Worth,D000245,216.32.4.105,M049,Branch,Engineer,2024-11-04 08:06:50,0
485.54,19.0,148.0,1.0,1533.32,TX000314,AC00445,2023-12-08 16:47:48,Debit,Louisville,D000343,121.67.144.20,M080,Online,Student,2024-11-04 08:11:09,1
711.3,21.0,51.00000000000001,1.0,955.4,TX000316,AC00164,2023-06-26 18:57:37,Debit,San Jose,D000581,109.42.41.157,M076,Branch,Student,2024-11-04 08:09:32,2
350.94,20.0,64.0,1.0,221.56,TX000318,AC00310,2023-10-30 17:17:51,Debit,Colorado Springs,D000154,100.137.90.188,M013,ATM,Student,2024-11-04 08:10:35,0
231.71,27.0,148.0,1.0,1127.98,TX000321,AC00441,2023-04-24 17:01:08,Debit,Raleigh,D000315,26.105.49.129,M060,Branch,Student,2024-11-04 08:07:02,1
233.24,33.0,72.0,1.0,6939.23,TX000325,AC00286,2023-04-17 16:56:06,Debit,Louisville,D000351,45.241.13.208,M070,ATM,Engineer,2024-11-04 08:07:39,0
182.19,26.0,53.00000000000001,1.0,1176.1,TX000331,AC00087,2023-06-19 16:36:25,Debit,Mesa,D000101,157.130.28.27,M007,Branch,Student,2024-11-04 08:06:27,0
288.17,37.0,50.00000000000001,1.0,3653.11,TX000333,AC00418,2023-09-08 16:48:51,Debit,Virginia Beach,D000399,143.212.47.226,M012,Online,Engineer,2024-11-04 08:10:16,0
66.65,37.0,33.0,1.0,3559.96,TX000336,AC00141,2023-10-17 16:58:59,Debit,Detroit,D000398,120.170.93.69,M100,ATM,Engineer,2024-11-04 08:11:00,0
17.07,27.0,44.0,1.0,2798.15,TX000343,AC00493,2023-05-01 17:17:12,Debit,Los Angeles,D000597,47.82.77.181,M023,Branch,Engineer,2024-11-04 08:11:25,0
703.89,46.0,61.99999999999999,1.0,3583.67,TX000344,AC00232,2023-09-22 16:42:15,Debit,San Antonio,D000473,48.19.99.211,M074,Online,Engineer,2024-11-04 08:06:44,2
202.11,27.0,18.0,1.0,746.47,TX000348,AC00034,2023-03-30 16:09:26,Debit,Memphis,D000072,59.208.79.116,M005,ATM,Student,2024-11-04 08:10:01,0
294.15,38.0,136.0,1.0,6362.16,TX000351,AC00040,2023-02-02 16:19:31,Debit,Fresno,D000504,112.86.148.212,M020,Online,Engineer,2024-11-04 08:07:20,1
139.45,27.0,30.999999999999996,1.0,1305.76,TX000353,AC00365,2023-07-10 16:43:05,Debit,Boston,D000139,77.7.223.184,M004,Online,Student,2024-11-04 08:10:08,0
131.43,43.0,65.0,1.0,1337.5,TX000355,AC00349,2023-02-01 18:47:20,Debit,Charlotte,D000391,77.7.223.184,M053,Online,Doctor,2024-11-04 08:12:12,0
516.72,42.0,128.0,1.0,2015.6900000000003,TX000356,AC00374,2023-10-09 18:43:04,Debit,Mesa,D000489,197.187.216.106,M025,ATM,Engineer,2024-11-04 08:11:35,2
626.9,23.0,146.0,1.0,587.1099999999999,TX000360,AC00165,2023-10-10 16:42:09,Debit,Chicago,D000686,59.12.96.11,M017,ATM,Student,2024-11-04 08:11:30,2
110.17,30.0,137.0,1.0,464.2,TX000365,AC00272,2023-09-07 16:08:12,Debit,Raleigh,D000046,156.235.3.171,M054,ATM,Engineer,2024-11-04 08:12:11,1
283.81,28.0,29.000000000000004,1.0,1519.35,TX000369,AC00327,2023-03-09 16:31:54,Debit,San Diego,D000364,64.57.44.102,M046,Branch,Student,2024-11-04 08:10:46,0
218.59,40.0,123.0,1.0,6699.23,TX000371,AC00177,2023-11-27 16:43:28,Credit,Denver,D000004,72.192.101.196,M088,Branch,Engineer,2024-11-04 08:07:12,1
132.84,21.0,143.0,1.0,822.73,TX000372,AC00322,2023-08-21 16:28:17,Debit,Oklahoma City,D000244,147.114.91.132,M060,ATM,Student,2024-11-04 08:08:40,1
30.229999999999997,44.0,99.0,1.0,481.13,TX000380,AC00488,2023-11-06 17:53:25,Debit,Austin,D000406,134.247.5.188,M049,ATM,Doctor,2024-11-04 08:12:06,1
99.36,40.0,45.99999999999999,1.0,1272.12,TX000389,AC00279,2023-05-09 16:55:54,Debit,Seattle,D000019,93.151.52.152,M004,ATM,Doctor,2024-11-04 08:09:15,0
133.73,25.0,123.0,1.0,1872.2200000000003,TX000392,AC00116,2023-05-16 16:21:42,Credit,San Jose,D000664,83.80.89.29,M001,Online,Student,2024-11-04 08:09:22,1
215.94,22.0,140.0,1.0,1841.69,TX000394,AC00265,2023-06-05 16:06:43,Credit,Virginia Beach,D000037,53.218.177.171,M021,Online,Student,2024-11-04 08:10:45,1
353.82,42.0,143.0,1.0,705.7499999999999,TX000404,AC00020,2023-04-10 17:57:59,Debit,Milwaukee,D000043,72.128.135.172,M035,ATM,Doctor,2024-11-04 08:06:40,1
195.12,46.0,144.0,1.0,6101.15,TX000408,AC00208,2023-07-25 17:42:45,Debit,Louisville,D000603,199.103.32.145,M043,ATM,Doctor,2024-11-04 08:10:40,1
153.4,45.0,144.0,1.0,4657.7,TX000420,AC00480,2023-03-31 17:36:57,Debit,Mesa,D000599,162.58.247.55,M057,ATM,Engineer,2024-11-04 08:08:08,1
5.12,34.0,90.0,1.0,3293.01,TX000422,AC00235,2023-10-13 16:08:26,Debit,New York,D000660,188.205.152.176,M002,Branch,Engineer,2024-11-04 08:10:31,1
119.72,30.0,123.0,1.0,3435.34,TX000425,AC00267,2023-02-03 18:15:15,Debit,Tucson,D000445,147.227.81.224,M011,Branch,Engineer,2024-11-04 08:10:20,1
299.09,36.0,84.00000000000001,1.0,5615.26,TX000431,AC00443,2023-01-16 16:14:45,Credit,Boston,D000540,113.115.81.178,M034,Branch,Engineer,2024-11-04 08:08:01,1
461.52,24.0,44.0,1.0,1995.1799999999998,TX000432,AC00499,2023-05-15 16:40:24,Credit,Denver,D000670,59.127.135.25,M068,Branch,Student,2024-11-04 08:08:53,0
386.38,42.0,135.0,1.0,5528.36,TX000437,AC00357,2023-01-24 16:00:14,Debit,Phoenix,D000461,203.197.235.35,M058,Online,Engineer,2024-11-04 08:10:06,1
136.32,19.0,113.0,1.0,264.83,TX000444,AC00273,2023-10-11 18:50:24,Debit,Miami,D000548,217.233.219.196,M060,Online,Student,2024-11-04 08:09:24,1
73.28,21.0,21.000000000000004,1.0,1329.41,TX000448,AC00072,2023-03-10 17:33:12,Debit,Boston,D000137,206.84.69.39,M096,Branch,Student,2024-11-04 08:10:57,0
689.29,22.0,100.00000000000001,1.0,168.84,TX000450,AC00407,2023-01-06 17:30:07,Debit,El Paso,D000286,166.41.54.117,M034,ATM,Student,2024-11-04 08:07:49,2
54.05,27.0,146.0,1.0,469.13999999999993,TX000453,AC00271,2023-04-25 16:53:22,Debit,Louisville,D000373,167.104.180.235,M008,Branch,Student,2024-11-04 08:11:34,1
17.45,18.0,88.0,1.0,1959.52,TX000463,AC00074,2023-09-13 16:41:19,Debit,Omaha,D000630,28.149.72.129,M059,ATM,Student,2024-11-04 08:09:39,1
442.74,23.0,136.0,1.0,1790.27,TX000465,AC00182,2023-10-16 17:47:41,Debit,San Diego,D000563,141.241.241.128,M019,Branch,Student,2024-11-04 08:09:45,1
63.41,26.0,36.0,1.0,1546.22,TX000468,AC00300,2023-11-24 17:29:06,Debit,Fort Worth,D000116,141.241.241.128,M035,ATM,Student,2024-11-04 08:07:15,0
88.6,28.0,105.0,1.0,246.57,TX000475,AC00219,2023-02-14 17:01:44,Credit,Raleigh,D000403,170.54.231.239,M054,Branch,Student,2024-11-04 08:08:47,1
144.3,18.0,88.0,1.0,312.19,TX000481,AC00306,2023-12-08 17:24:44,Debit,Oklahoma City,D000098,93.170.203.44,M049,ATM,Student,2024-11-04 08:10:39,1
0.99,45.0,133.0,1.0,4317.85,TX000491,AC00166,2023-09-13 16:55:14,Debit,Los Angeles,D000503,187.199.178.27,M029,ATM,Engineer,2024-11-04 08:09:12,1
66.58,23.0,79.0,1.0,1636.32,TX000493,AC00213,2023-12-04 17:06:43,Debit,Raleigh,D000419,20.147.6.179,M040,Branch,Student,2024-11-04 08:08:48,0
634.86,27.0,45.0,1.0,588.4999999999999,TX000496,AC00039,2023-08-10 16:28:55,Debit,Chicago,D000151,122.94.26.104,M009,ATM,Student,2024-11-04 08:08:00,2
654.48,19.0,114.0,1.0,6776.41,TX000499,AC00450,2023-08-07 16:37:06,Debit,Columbus,D000277,148.112.151.27,M047,Branch,Student,2024-11-04 08:10:17,2
149.25,39.0,142.0,1.0,5677.52,TX000504,AC00080,2023-04-10 16:38:45,Debit,Omaha,D000604,3.77.114.6,M067,ATM,Engineer,2024-11-04 08:07:41,1
493.4200000000001,39.0,111.0,1.0,2232.84,TX000507,AC00327,2023-06-14 17:21:32,Debit,Baltimore,D000474,28.149.72.129,M039,Branch,Engineer,2024-11-04 08:10:01,2
660.02,20.0,84.00000000000001,1.0,414.43,TX000526,AC00313,2023-10-12 16:57:36,Debit,Nashville,D000462,77.7.223.184,M053,Branch,Student,2024-11-04 08:08:35,2
345.81,40.0,135.0,1.0,6116.8,TX000527,AC00173,2023-06-26 16:10:57,Debit,Raleigh,D000417,191.82.103.198,M099,Branch,Engineer,2024-11-04 08:12:14,1
541.79,22.0,125.0,1.0,1454.08,TX000531,AC00369,2023-08-11 16:43:45,Debit,Mesa,D000558,93.169.212.219,M098,ATM,Student,2024-11-04 08:11:29,2
40.57,26.0,63.0,1.0,1476.91,TX000532,AC00033,2023-02-13 17:02:27,Debit,Columbus,D000380,173.252.44.183,M096,Branch,Student,2024-11-04 08:06:37,0
120.24000000000001,18.0,131.0,2.0,1943.1300000000003,TX000533,AC00077,2023-08-28 16:52:22,Debit,Milwaukee,D000570,49.29.37.185,M087,Branch,Student,2024-11-04 08:08:20,1
552.02,44.0,100.00000000000001,1.0,522.08,TX000544,AC00316,2023-11-30 16:51:46,Credit,Chicago,D000061,156.173.170.140,M048,ATM,Engineer,2024-11-04 08:09:25,2
377.12,34.0,61.00000000000001,1.0,836.6699999999998,TX000545,AC00145,2023-08-14 17:12:27,Debit,Houston,D000321,112.56.160.202,M049,ATM,Engineer,2024-11-04 08:11:40,0
73.88,39.0,34.0,1.0,6474.41,TX000550,AC00257,2023-01-02 16:27:18,Debit,Charlotte,D000611,142.148.226.178,M015,Online,Doctor,2024-11-04 08:09:09,0
2.03,33.0,28.0,1.0,3012.31,TX000557,AC00083,2024-01-01 16:07:05,Credit,Detroit,D000271,112.86.148.212,M012,ATM,Engineer,2024-11-04 08:08:50,0
12.04,37.0,58.00000000000001,1.0,6213.32,TX000564,AC00223,2023-11-15 16:08:52,Debit,Fort Worth,D000535,31.127.129.152,M053,Online,Engineer,2024-11-04 08:08:25,0
365.7,21.0,115.0,2.0,368.78,TX000565,AC00413,2023-01-27 16:35:40,Debit,Houston,D000051,81.248.235.147,M045,Branch,Student,2024-11-04 08:10:17,1
29.38,28.0,63.0,1.0,1663.31,TX000566,AC00086,2023-02-15 16:30:09,Credit,Baltimore,D000053,139.23.212.102,M064,Branch,Student,2024-11-04 08:11:08,0
170.53,24.0,58.00000000000001,1.0,801.01,TX000570,AC00460,2023-02-06 18:59:44,Debit,Oklahoma City,D000140,158.135.64.240,M089,Branch,Student,2024-11-04 08:09:49,0
262.22,40.0,136.0,1.0,5711.71,TX000571,AC00424,2023-07-13 17:48:24,Credit,Baltimore,D000006,177.116.108.246,M080,ATM,Engineer,2024-11-04 08:12:12,1
41.49,24.0,13.0,1.0,928.33,TX000572,AC00434,2023-04-24 16:47:20,Debit,Albuquerque,D000422,32.71.250.58,M027,Online,Student,2024-11-04 08:12:03,0
295.64,21.0,82.0,1.0,1061.96,TX000583,AC00475,2023-12-14 17:31:18,Debit,Jacksonville,D000225,170.225.23.251,M021,Online,Student,2024-11-04 08:10:41,0
94.59,39.0,34.0,1.0,6171.89,TX000586,AC00362,2023-12-01 17:04:00,Debit,Washington,D000270,47.82.77.181,M085,Online,Doctor,2024-11-04 08:10:37,0
518.85,22.0,82.0,1.0,1806.0,TX000590,AC00144,2023-10-23 18:37:47,Debit,Kansas City,D000100,73.54.203.165,M038,Online,Student,2024-11-04 08:06:37,2
198.62,27.0,84.00000000000001,1.0,1196.07,TX000592,AC00057,2023-05-15 16:19:14,Credit,Tucson,D000378,97.4.209.133,M079,Branch,Student,2024-11-04 08:06:38,1
107.03,27.0,73.0,1.0,1408.07,TX000593,AC00426,2023-03-06 18:27:13,Debit,Miami,D000628,221.23.158.87,M038,Branch,Student,2024-11-04 08:12:13,0
635.4,47.0,106.0,1.0,1238.11,TX000603,AC00107,2023-09-19 16:55:00,Debit,Denver,D000002,215.97.143.157,M018,ATM,Doctor,2024-11-04 08:11:45,2
769.97,22.0,22.999999999999996,1.0,1244.93,TX000604,AC00203,2023-02-16 18:56:44,Debit,San Diego,D000393,24.129.74.189,M058,Branch,Student,2024-11-04 08:09:51,2
175.15,27.0,32.0,1.0,1712.65,TX000607,AC00225,2023-11-09 17:02:41,Debit,Detroit,D000367,16.51.235.240,M090,ATM,Student,2024-11-04 08:09:45,0
266.57,39.0,96.0,1.0,7180.48,TX000629,AC00358,2023-07-03 17:56:59,Credit,Boston,D000058,140.94.123.72,M026,Online,Engineer,2024-11-04 08:07:10,1
9.83,24.0,86.0,1.0,666.42,TX000633,AC00487,2023-07-24 17:04:17,Debit,Memphis,D000054,210.98.198.143,M004,ATM,Student,2024-11-04 08:09:03,1
283.45,27.0,127.0,1.0,2049.51,TX000636,AC00482,2023-10-17 17:24:47,Debit,Colorado Springs,D000399,128.16.32.183,M039,Branch,Engineer,2024-11-04 08:08:51,1
41.51,28.0,48.0,1.0,609.5999999999999,TX000641,AC00170,2023-10-04 16:47:33,Debit,Phoenix,D000688,16.51.235.240,M084,Online,Student,2024-11-04 08:11:54,0
235.4,28.0,70.0,1.0,818.3599999999999,TX000644,AC00131,2023-09-26 17:02:25,Debit,Detroit,D000141,73.108.76.238,M038,Branch,Student,2024-11-04 08:10:13,0
159.32,18.0,100.00000000000001,1.0,304.44,TX000645,AC00176,2023-01-16 18:57:13,Debit,Seattle,D000446,37.227.215.145,M033,Branch,Student,2024-11-04 08:10:32,1
20.22,43.0,138.0,1.0,5515.32,TX000648,AC00276,2023-03-10 18:26:19,Debit,Jacksonville,D000123,170.225.23.251,M003,ATM,Engineer,2024-11-04 08:06:32,1
50.4,36.0,84.00000000000001,1.0,1677.01,TX000649,AC00447,2023-03-27 17:02:44,Debit,San Antonio,D000565,44.197.126.59,M079,Branch,Doctor,2024-11-04 08:07:17,1
